,feature_importance
age,1.1672177
Heart_rate_max,0.62436056
patient,0.3053873
bmi,0.23004784
sex,0.15663375
Respiratory_rate_max,0.14898069
MAP_max,0.14549552
Infusion_of_saline_solution_max,0.13095117
Diastolic BP_max,0.10764973
Systolic BP_max,0.098977834
Peripheral_oxygen_saturation_max,0.07398692
Glasgow_Coma_Score_verbal_response_subscore_max,0.0535489
Fluid_balance_max,0.05015326
Richmond_agitationsedation_scale_max,0.043540202
Oxygen_administration_by_nasal_cannula_max,0.015700271
Lactate_Massvolume_in_Arterial_blood_max,0.014538314
Glucose_Molesvolume_in_Serum_or_Plasma_max,0.01336764
CarboxyhemoglobinHemoglobintotal_in_Arterial_blood_max,0.011897184
Hourly_urine_volume_max,0.011398702
Glasgow_Coma_Score_eye_opening_subscore_max,0.009180991
Glasgow_Coma_Score_motor_response_subscore_max,0.009145326
Calciumionized_Molesvolume_in_Blood_max,0.008001859
Chloride_Molesvolume_in_Blood_max,0.007920135
ST_elevation_max,0.007749732
MCHC_Massvolume_in_Cord_blood_max,0.0049364152
Potassium_Molesvolume_in_Blood_max,0.0045730625
Platelets_volume_in_Blood_max,0.0034112197
Sodium_Molesvolume_in_Blood_max,0.0030015945
Bicarbonate_Molesvolume_in_Arterial_blood_max,0.0029900284
Leukocytes_volume_in_Blood_max,0.002635105
Base_excess_in_Arterial_blood_by_calculation_max,0.0026176164
MethemoglobinHemoglobintotal_in_Arterial_blood_max,0.0025374643
pH_of_Arterial_blood_max,0.0023840577
Creatinine_Molesvolume_in_Blood_max,0.0023454165
Hemoglobin_Massvolume_in_Arterial_blood_max,0.0022376098
MCV_Entitic_volume_max,0.0020726884
Hemoglobin_Massvolume_in_Blood_max,0.0014777746
Oxygen_saturation_in_Arterial_blood_max,0.0009643345
Carbon_dioxide_Partial_pressure_in_Arterial_blood_max,0.0007544989
Oxygen_Partial_pressure_in_Arterial_blood_max,0.00034494803
MCH_Entitic_mass_max,8.771617e-05
Urea_Molesvolume_in_Venous_blood_max,0.0
INR_in_Blood_by_Coagulation_assay_max,0.0
C_reactive_protein_Massvolume_in_Serum_or_Plasma_max,0.0
